time,RHI1_X,RHI1_Y,RHI1_Z,RHI2_X,RHI2_Y,RHI2_Z,RHI3_X,RHI3_Y,RHI3_Z,RHI4_X,RHI4_Y,RHI4_Z,RHI5_X,RHI5_Y,RHI5_Z,RHI6_X,RHI6_Y,RHI6_Z,RTHI1_X,RTHI1_Y,RTHI1_Z,RIF1_X,RIF1_Y,RIF1_Z,RTF1_X,RTF1_Y,RTF1_Z,RRF1_X,RRF1_Y,RRF1_Z,RPF1_X,RPF1_Y,RPF1_Z,RTHI2_X,RTHI2_Y,RTHI2_Z,RIF2_X,RIF2_Y,RIF2_Z,RTF2_X,RTF2_Y,RTF2_Z,RRF2_X,RRF2_Y,RRF2_Z,RPF2_X,RPF2_Y,RPF2_Z,RTHI3_X,RTHI3_Y,RTHI3_Z,RIF3_X,RIF3_Y,RIF3_Z,RTF3_X,RTF3_Y,RTF3_Z,RRF3_X,RRF3_Y,RRF3_Z,RPF3_X,RPF3_Y,RPF3_Z
195.8998,-0.03955289,0.250545,-0.1523522,0.01230949,0.2471504,-0.1011282,-0.00526755,0.2467177,-0.08801878,-0.02586735,0.2429128,-0.08070462,-0.04546973,0.2365915,-0.07632278,-0.06572526,0.2388234,-0.1301071,0.01117188,0.2199137,-0.1565893,0.04090508,0.2401023,-0.07123246,0.02370922,0.240302,-0.05170107,-0.004206755,0.2356563,-0.0437454,-0.03314827,0.2273062,-0.04560304,0.0421441,0.2115403,-0.1475139,0.05062407,0.2204789,-0.06257873,0.03652828,0.2173774,-0.0428548,0.008744783,0.2140304,-0.03430073,-0.02359438,0.2111662,-0.04294225,0.05493573,0.2050546,-0.1374487,0.05130633,0.2076915,-0.0629184,0.03836046,0.2036792,-0.04532272,0.01197341,0.2008626,-0.03764452,-0.01913369,0.2005846,-0.04885691
195.9109,-0.03955289,0.250545,-0.1523522,0.01230949,0.2471504,-0.1011282,-0.00526755,0.2467177,-0.08801878,-0.02586735,0.2429128,-0.08070462,-0.04546973,0.2365915,-0.07632278,-0.06572526,0.2388234,-0.1301071,0.01117188,0.2199137,-0.1565893,0.04090508,0.2401023,-0.07123246,0.02370922,0.240302,-0.05170107,-0.004206755,0.2356563,-0.0437454,-0.03314827,0.2273062,-0.04560304,0.0421441,0.2115403,-0.1475139,0.05062407,0.2204789,-0.06257873,0.03652828,0.2173774,-0.0428548,0.008744783,0.2140304,-0.03430073,-0.02359438,0.2111662,-0.04294225,0.05493573,0.2050546,-0.1374487,0.05130633,0.2076915,-0.0629184,0.03836046,0.2036792,-0.04532272,0.01197341,0.2008626,-0.03764452,-0.01913369,0.2005846,-0.04885691
195.922,-0.03969438,0.2503804,-0.1523451,0.01219753,0.2469049,-0.1011564,-0.005367401,0.246481,-0.08802973,-0.02596457,0.2426818,-0.08070515,-0.04556635,0.2363654,-0.07631417,-0.06585367,0.2386623,-0.1300838,0.01104073,0.2196265,-0.1566081,0.04082444,0.2400396,-0.07126222,0.02359919,0.2402109,-0.0516846,-0.004306089,0.2355531,-0.04372985,-0.03324761,0.2271386,-0.04558391,0.04205088,0.2111978,-0.1476544,0.05058707,0.2204508,-0.06259132,0.03644455,0.2173122,-0.04281186,0.008664888,0.2139411,-0.03428982,-0.02367472,0.2110082,-0.0429515,0.05468429,0.2045797,-0.1374558,0.05126588,0.2076656,-0.06294585,0.03828043,0.2036153,-0.04528369,0.01188875,0.2007793,-0.0376556,-0.01921675,0.2004479,-0.04890336
195.9331,-0.03969438,0.2503804,-0.1523451,0.01219753,0.2469049,-0.1011564,-0.005367401,0.246481,-0.08802973,-0.02596457,0.2426818,-0.08070515,-0.04556635,0.2363654,-0.07631417,-0.06585367,0.2386623,-0.1300838,0.01104073,0.2196265,-0.1566081,0.04082444,0.2400396,-0.07126222,0.02359919,0.2402109,-0.0516846,-0.004306089,0.2355531,-0.04372985,-0.03324761,0.2271386,-0.04558391,0.04205088,0.2111978,-0.1476544,0.05058707,0.2204508,-0.06259132,0.03644455,0.2173122,-0.04281186,0.008664888,0.2139411,-0.03428982,-0.02367472,0.2110082,-0.0429515,0.05468429,0.2045797,-0.1374558,0.05126588,0.2076656,-0.06294585,0.03828043,0.2036153,-0.04528369,0.01188875,0.2007793,-0.0376556,-0.01921675,0.2004479,-0.04890336
195.9443,-0.03981365,0.2502065,-0.1523408,0.01209349,0.2466895,-0.1011702,-0.005465317,0.2462697,-0.08803476,-0.0260611,0.2424733,-0.08070479,-0.04566254,0.2361596,-0.07630905,-0.06596626,0.2384898,-0.1300711,0.01092695,0.2193909,-0.1566169,0.04073528,0.2399129,-0.07127686,0.02349561,0.2400707,-0.05167608,-0.004404094,0.2354072,-0.04372171,-0.03334523,0.2269607,-0.04557399,0.04195565,0.2109349,-0.1477222,0.05051909,0.2203412,-0.06259753,0.03635378,0.2171849,-0.04279046,0.008576406,0.213802,-0.03428433,-0.0237632,0.2108348,-0.04295608,0.05451346,0.2042533,-0.1374598,0.05119618,0.2075571,-0.06295927,0.03819188,0.2034885,-0.04526392,0.01179836,0.2006433,-0.03766047,-0.01930656,0.200285,-0.04892621
195.9551,-0.0399592,0.2504773,-0.1523515,0.01186729,0.2465074,-0.1011324,-0.005708798,0.2461004,-0.08801833,-0.02632742,0.2423511,-0.08072592,-0.04595479,0.2360685,-0.07637441,-0.06617923,0.2387446,-0.1301502,0.01074121,0.2195282,-0.1565885,0.04044176,0.2396074,-0.07122403,0.02317378,0.2397709,-0.0516481,-0.004707468,0.2352044,-0.04375657,-0.03361097,0.2269035,-0.04564046,0.04188591,0.2111115,-0.14798,0.05020913,0.2200527,-0.06251886,0.03598555,0.21687,-0.04277426,0.008243735,0.2135879,-0.03433324,-0.02407234,0.2107761,-0.042889,0.05435803,0.2043046,-0.1376697,0.05089996,0.2072754,-0.06285614,0.03781912,0.2031817,-0.04525146,0.01148624,0.2004288,-0.03766688,-0.01959741,0.2001421,-0.04869324
195.9665,-0.0399592,0.2504773,-0.1523515,0.01186729,0.2465074,-0.1011324,-0.005708798,0.2461004,-0.08801833,-0.02632742,0.2423511,-0.08072592,-0.04595479,0.2360685,-0.07637441,-0.06617923,0.2387446,-0.1301502,0.01074121,0.2195282,-0.1565885,0.04044176,0.2396074,-0.07122403,0.02317378,0.2397709,-0.0516481,-0.004707468,0.2352044,-0.04375657,-0.03361097,0.2269035,-0.04564046,0.04188591,0.2111115,-0.14798,0.05020913,0.2200527,-0.06251886,0.03598555,0.21687,-0.04277426,0.008243735,0.2135879,-0.03433324,-0.02407234,0.2107761,-0.042889,0.05435803,0.2043046,-0.1376697,0.05089996,0.2072754,-0.06285614,0.03781912,0.2031817,-0.04525146,0.01148624,0.2004288,-0.03766688,-0.01959741,0.2001421,-0.04869324
195.9776,-0.0399592,0.2504773,-0.1523515,0.01186729,0.2465074,-0.1011324,-0.005708798,0.2461004,-0.08801833,-0.02632742,0.2423511,-0.08072592,-0.04595479,0.2360685,-0.07637441,-0.06617923,0.2387446,-0.1301502,0.01074121,0.2195282,-0.1565885,0.04044176,0.2396074,-0.07122403,0.02317378,0.2397709,-0.0516481,-0.004707468,0.2352044,-0.04375657,-0.03361097,0.2269035,-0.04564046,0.04188591,0.2111115,-0.14798,0.05020913,0.2200527,-0.06251886,0.03598555,0.21687,-0.04277426,0.008243735,0.2135879,-0.03433324,-0.02407234,0.2107761,-0.042889,0.05435803,0.2043046,-0.1376697,0.05089996,0.2072754,-0.06285614,0.03781912,0.2031817,-0.04525146,0.01148624,0.2004288,-0.03766688,-0.01959741,0.2001421,-0.04869324
195.9778,-0.04003126,0.2504736,-0.1524205,0.01178364,0.2464547,-0.1011935,-0.005795219,0.2460408,-0.0880831,-0.02641564,0.2422885,-0.08079608,-0.04604417,0.235999,-0.07645161,-0.0662566,0.2387232,-0.1302296,0.01068967,0.2195507,-0.1566516,0.0403516,0.2395301,-0.07128332,0.02308228,0.2396916,-0.05171357,-0.004787514,0.2351272,-0.04383384,-0.03367423,0.226843,-0.04572233,0.0418811,0.2111896,-0.14813,0.05012248,0.2199764,-0.06257937,0.03590251,0.2167925,-0.04284941,0.008172947,0.2135089,-0.03442566,-0.02413119,0.2107211,-0.04294375,0.05434684,0.2043721,-0.1378108,0.05082242,0.2071995,-0.06291317,0.03774454,0.2031065,-0.04533178,0.01142778,0.200351,-0.03775373,-0.01964221,0.2000682,-0.04870538
195.9887,-0.04003126,0.2504736,-0.1524205,0.01178364,0.2464547,-0.1011935,-0.005795219,0.2460408,-0.0880831,-0.02641564,0.2422885,-0.08079608,-0.04604417,0.235999,-0.07645161,-0.0662566,0.2387232,-0.1302296,0.01068967,0.2195507,-0.1566516,0.0403516,0.2395301,-0.07128332,0.02308228,0.2396916,-0.05171357,-0.004787514,0.2351272,-0.04383384,-0.03367423,0.226843,-0.04572233,0.0418811,0.2111896,-0.14813,0.05012248,0.2199764,-0.06257937,0.03590251,0.2167925,-0.04284941,0.008172947,0.2135089,-0.03442566,-0.02413119,0.2107211,-0.04294375,0.05434684,0.2043721,-0.1378108,0.05082242,0.2071995,-0.06291317,0.03774454,0.2031065,-0.04533178,0.01142778,0.200351,-0.03775373,-0.01964221,0.2000682,-0.04870538
195.9998,-0.04003126,0.2504736,-0.1524205,0.01178364,0.2464547,-0.1011935,-0.005795219,0.2460408,-0.0880831,-0.02641564,0.2422885,-0.08079608,-0.04604417,0.235999,-0.07645161,-0.0662566,0.2387232,-0.1302296,0.01068967,0.2195507,-0.1566516,0.0403516,0.2395301,-0.07128332,0.02308228,0.2396916,-0.05171357,-0.004787514,0.2351272,-0.04383384,-0.03367423,0.226843,-0.04572233,0.0418811,0.2111896,-0.14813,0.05012248,0.2199764,-0.06257937,0.03590251,0.2167925,-0.04284941,0.008172947,0.2135089,-0.03442566,-0.02413119,0.2107211,-0.04294375,0.05434684,0.2043721,-0.1378108,0.05082242,0.2071995,-0.06291317,0.03774454,0.2031065,-0.04533178,0.01142778,0.200351,-0.03775373,-0.01964221,0.2000682,-0.04870538
196.0109,-0.04003126,0.2504736,-0.1524205,0.01178364,0.2464547,-0.1011935,-0.005795219,0.2460408,-0.0880831,-0.02641564,0.2422885,-0.08079608,-0.04604417,0.235999,-0.07645161,-0.0662566,0.2387232,-0.1302296,0.01068967,0.2195507,-0.1566516,0.0403516,0.2395301,-0.07128332,0.02308228,0.2396916,-0.05171357,-0.004787514,0.2351272,-0.04383384,-0.03367423,0.226843,-0.04572233,0.0418811,0.2111896,-0.14813,0.05012248,0.2199764,-0.06257937,0.03590251,0.2167925,-0.04284941,0.008172947,0.2135089,-0.03442566,-0.02413119,0.2107211,-0.04294375,0.05434684,0.2043721,-0.1378108,0.05082242,0.2071995,-0.06291317,0.03774454,0.2031065,-0.04533178,0.01142778,0.200351,-0.03775373,-0.01964221,0.2000682,-0.04870538
196.022,-0.03979632,0.2497828,-0.1527812,0.01185833,0.2465151,-0.1013381,-0.005773976,0.2461406,-0.08831063,-0.0264098,0.2423808,-0.0810595,-0.0460477,0.2360741,-0.07673004,-0.06608663,0.2381398,-0.1306031,0.01092546,0.2193926,-0.1567031,0.04041988,0.2391012,-0.07143486,0.02329576,0.2394123,-0.05207781,-0.004587114,0.234794,-0.04420896,-0.03338984,0.2267882,-0.04610321,0.0421681,0.2113724,-0.148202,0.04999812,0.2193526,-0.06283905,0.0360492,0.216394,-0.04332191,0.008317798,0.2130292,-0.03493872,-0.02380824,0.2106843,-0.04319268,0.05457754,0.2045723,-0.1378422,0.05070666,0.2065526,-0.06309975,0.03785155,0.2026816,-0.04579368,0.01154181,0.1998371,-0.03825193,-0.01926587,0.1999316,-0.04875781
196.0331,-0.03979632,0.2497828,-0.1527812,0.01185833,0.2465151,-0.1013381,-0.005773976,0.2461406,-0.08831063,-0.0264098,0.2423808,-0.0810595,-0.0460477,0.2360741,-0.07673004,-0.06608663,0.2381398,-0.1306031,0.01092546,0.2193926,-0.1567031,0.04041988,0.2391012,-0.07143486,0.02329576,0.2394123,-0.05207781,-0.004587114,0.234794,-0.04420896,-0.03338984,0.2267882,-0.04610321,0.0421681,0.2113724,-0.148202,0.04999812,0.2193526,-0.06283905,0.0360492,0.216394,-0.04332191,0.008317798,0.2130292,-0.03493872,-0.02380824,0.2106843,-0.04319268,0.05457754,0.2045723,-0.1378422,0.05070666,0.2065526,-0.06309975,0.03785155,0.2026816,-0.04579368,0.01154181,0.1998371,-0.03825193,-0.01926587,0.1999316,-0.04875781
196.0443,-0.0397627,0.2497894,-0.1531031,0.01194198,0.2464086,-0.1017189,-0.005673012,0.2460676,-0.08866183,-0.02630826,0.2423655,-0.08137854,-0.04596084,0.2361322,-0.07700148,-0.06605557,0.2382356,-0.1308513,0.01097675,0.2190771,-0.1569224,0.04046908,0.2389109,-0.07183259,0.02332687,0.2393727,-0.05240786,-0.004507251,0.2348056,-0.04455381,-0.03322109,0.2267898,-0.04644982,0.04213808,0.2108769,-0.1482171,0.04998314,0.2191709,-0.06317963,0.03602776,0.2163717,-0.04358018,0.008326196,0.2130012,-0.03533508,-0.02366538,0.2106767,-0.04358439,0.054509,0.2040971,-0.1377795,0.05066193,0.2063742,-0.06338429,0.03783447,0.2026559,-0.04598053,0.01153476,0.1998042,-0.0386005,-0.01913498,0.1999039,-0.04910526
196.0554,-0.0397627,0.2497894,-0.1531031,0.01194198,0.2464086,-0.1017189,-0.005673012,0.2460676,-0.08866183,-0.02630826,0.2423655,-0.08137854,-0.04596084,0.2361322,-0.07700148,-0.06605557,0.2382356,-0.1308513,0.01097675,0.2190771,-0.1569224,0.04046908,0.2389109,-0.07183259,0.02332687,0.2393727,-0.05240786,-0.004507251,0.2348056,-0.04455381,-0.03322109,0.2267898,-0.04644982,0.04213808,0.2108769,-0.1482171,0.04998314,0.2191709,-0.06317963,0.03602776,0.2163717,-0.04358018,0.008326196,0.2130012,-0.03533508,-0.02366538,0.2106767,-0.04358439,0.054509,0.2040971,-0.1377795,0.05066193,0.2063742,-0.06338429,0.03783447,0.2026559,-0.04598053,0.01153476,0.1998042,-0.0386005,-0.01913498,0.1999039,-0.04910526
196.0665,-0.03966131,0.24977,-0.1533879,0.01209602,0.2463423,-0.1020598,-0.005503928,0.2460132,-0.08897801,-0.02613417,0.2423405,-0.08166558,-0.04579372,0.2361535,-0.07725111,-0.06594528,0.2382671,-0.1310793,0.01105009,0.2187899,-0.1570203,0.04060057,0.2387258,-0.07219155,0.02347461,0.2392932,-0.05272865,-0.004340187,0.2347448,-0.04486115,-0.03298429,0.2266865,-0.0467751,0.04213031,0.2104445,-0.1481193,0.05003472,0.2189592,-0.06352197,0.03610982,0.2162691,-0.0438867,0.008427859,0.2128895,-0.03569486,-0.02345757,0.2105426,-0.04401428,0.05458745,0.2037331,-0.1377303,0.05070151,0.2061628,-0.06366589,0.03791695,0.2025462,-0.04622353,0.01162726,0.1996834,-0.03891253,-0.0189468,0.1997652,-0.04953621
196.0762,-0.03955557,0.2497323,-0.1536755,0.01222144,0.2462919,-0.1023681,-0.005372792,0.2459701,-0.08927679,-0.02600145,0.2423116,-0.08195247,-0.0456645,0.2361454,-0.07752195,-0.06583744,0.2382549,-0.1313423,0.01114625,0.2186448,-0.1572315,0.04071605,0.2386231,-0.07250723,0.02359685,0.2392388,-0.05302962,-0.004208685,0.2347,-0.04515804,-0.03282214,0.2266299,-0.04707816,0.04219309,0.2102413,-0.1482485,0.05011559,0.2188452,-0.06382942,0.03620448,0.2162059,-0.04417942,0.008530954,0.2128224,-0.03601464,-0.02330694,0.2104746,-0.04435545,0.05467719,0.2035557,-0.1378709,0.05077619,0.2060488,-0.06394755,0.03801101,0.2024798,-0.04648936,0.01172528,0.1996123,-0.03921255,-0.01880354,0.1996933,-0.04987307
196.0776,-0.03955557,0.2497323,-0.1536755,0.01222144,0.2462919,-0.1023681,-0.005372792,0.2459701,-0.08927679,-0.02600145,0.2423116,-0.08195247,-0.0456645,0.2361454,-0.07752195,-0.06583744,0.2382549,-0.1313423,0.01114625,0.2186448,-0.1572315,0.04071605,0.2386231,-0.07250723,0.02359685,0.2392388,-0.05302962,-0.004208685,0.2347,-0.04515804,-0.03282214,0.2266299,-0.04707816,0.04219309,0.2102413,-0.1482485,0.05011559,0.2188452,-0.06382942,0.03620448,0.2162059,-0.04417942,0.008530954,0.2128224,-0.03601464,-0.02330694,0.2104746,-0.04435545,0.05467719,0.2035557,-0.1378709,0.05077619,0.2060488,-0.06394755,0.03801101,0.2024798,-0.04648936,0.01172528,0.1996123,-0.03921255,-0.01880354,0.1996933,-0.04987307
196.0887,-0.03955557,0.2497323,-0.1536755,0.01222144,0.2462919,-0.1023681,-0.005372792,0.2459701,-0.08927679,-0.02600145,0.2423116,-0.08195247,-0.0456645,0.2361454,-0.07752195,-0.06583744,0.2382549,-0.1313423,0.01114625,0.2186448,-0.1572315,0.04071605,0.2386231,-0.07250723,0.02359685,0.2392388,-0.05302962,-0.004208685,0.2347,-0.04515804,-0.03282214,0.2266299,-0.04707816,0.04219309,0.2102413,-0.1482485,0.05011559,0.2188452,-0.06382942,0.03620448,0.2162059,-0.04417942,0.008530954,0.2128224,-0.03601464,-0.02330694,0.2104746,-0.04435545,0.05467719,0.2035557,-0.1378709,0.05077619,0.2060488,-0.06394755,0.03801101,0.2024798,-0.04648936,0.01172528,0.1996123,-0.03921255,-0.01880354,0.1996933,-0.04987307
196.0998,-0.03950749,0.2496414,-0.1535404,0.01229615,0.2461293,-0.1022648,-0.005285984,0.2457563,-0.0891498,-0.02590543,0.2420449,-0.08182757,-0.04556562,0.2358832,-0.07739589,-0.06576468,0.2381106,-0.1312017,0.01123977,0.2184861,-0.1569796,0.0407527,0.2387984,-0.07231931,0.02356759,0.2391326,-0.05280171,-0.004229415,0.2344684,-0.04497831,-0.03273698,0.2260593,-0.04706524,0.04221783,0.2100249,-0.1477748,0.05031291,0.21918,-0.06349895,0.03617652,0.2161192,-0.04391355,0.008508421,0.2125982,-0.03584839,-0.02318811,0.2098842,-0.0446627,0.05480726,0.2034541,-0.1374411,0.05107701,0.2063969,-0.06355362,0.03803227,0.2023956,-0.04618645,0.01173705,0.1994034,-0.03904519,-0.01870066,0.1992338,-0.05042737
196.1109,-0.03950749,0.2496414,-0.1535404,0.01229615,0.2461293,-0.1022648,-0.005285984,0.2457563,-0.0891498,-0.02590543,0.2420449,-0.08182757,-0.04556562,0.2358832,-0.07739589,-0.06576468,0.2381106,-0.1312017,0.01123977,0.2184861,-0.1569796,0.0407527,0.2387984,-0.07231931,0.02356759,0.2391326,-0.05280171,-0.004229415,0.2344684,-0.04497831,-0.03273698,0.2260593,-0.04706524,0.04221783,0.2100249,-0.1477748,0.05031291,0.21918,-0.06349895,0.03617652,0.2161192,-0.04391355,0.008508421,0.2125982,-0.03584839,-0.02318811,0.2098842,-0.0446627,0.05480726,0.2034541,-0.1374411,0.05107701,0.2063969,-0.06355362,0.03803227,0.2023956,-0.04618645,0.01173705,0.1994034,-0.03904519,-0.01870066,0.1992338,-0.05042737
196.122,-0.03934333,0.2497192,-0.1536257,0.01242102,0.2461159,-0.1023167,-0.005172972,0.2456542,-0.08921148,-0.02578872,0.2418625,-0.08192261,-0.04543955,0.2356611,-0.07752572,-0.06559417,0.2380616,-0.1313408,0.01146502,0.218537,-0.1568915,0.04080637,0.2389071,-0.07228283,0.02355261,0.239079,-0.05276093,-0.004248882,0.2342877,-0.04500466,-0.03268988,0.2255871,-0.04724805,0.04239966,0.2100503,-0.1475326,0.05039333,0.2192943,-0.06348577,0.03616712,0.2160544,-0.04391582,0.008490309,0.2124063,-0.03592009,-0.02315721,0.2093576,-0.04515371,0.05513913,0.2035628,-0.1373224,0.05120444,0.2065156,-0.06355943,0.0380669,0.2023426,-0.04621321,0.01175768,0.1992305,-0.03913994,-0.01871045,0.1988134,-0.05113999
196.1331,-0.03934333,0.2497192,-0.1536257,0.01242102,0.2461159,-0.1023167,-0.005172972,0.2456542,-0.08921148,-0.02578872,0.2418625,-0.08192261,-0.04543955,0.2356611,-0.07752572,-0.06559417,0.2380616,-0.1313408,0.01146502,0.218537,-0.1568915,0.04080637,0.2389071,-0.07228283,0.02355261,0.239079,-0.05276093,-0.004248882,0.2342877,-0.04500466,-0.03268988,0.2255871,-0.04724805,0.04239966,0.2100503,-0.1475326,0.05039333,0.2192943,-0.06348577,0.03616712,0.2160544,-0.04391582,0.008490309,0.2124063,-0.03592009,-0.02315721,0.2093576,-0.04515371,0.05513913,0.2035628,-0.1373224,0.05120444,0.2065156,-0.06355943,0.0380669,0.2023426,-0.04621321,0.01175768,0.1992305,-0.03913994,-0.01871045,0.1988134,-0.05113999
196.1443,-0.03896534,0.2496275,-0.153972,0.01286627,0.2460666,-0.102728,-0.004711559,0.245515,-0.08959467,-0.02530324,0.2416187,-0.0822933,-0.04493244,0.2353655,-0.07788856,-0.06515289,0.237843,-0.1316754,0.01196067,0.2186434,-0.1572827,0.04125145,0.2391753,-0.07262472,0.02389799,0.2390731,-0.05301717,-0.003824695,0.2340014,-0.04533448,-0.03213064,0.2249044,-0.04775317,0.04296367,0.2103207,-0.1479887,0.05096926,0.2196524,-0.06377372,0.03657937,0.2160661,-0.04419893,0.008966942,0.212074,-0.03640689,-0.02255644,0.2086357,-0.04609812,0.05596282,0.2040219,-0.1379845,0.05185022,0.2068783,-0.06384729,0.03854281,0.202366,-0.04653984,0.01226236,0.1989312,-0.03975172,-0.01816558,0.1982687,-0.05243747
196.1554,-0.03896534,0.2496275,-0.153972,0.01286627,0.2460666,-0.102728,-0.004711559,0.245515,-0.08959467,-0.02530324,0.2416187,-0.0822933,-0.04493244,0.2353655,-0.07788856,-0.06515289,0.237843,-0.1316754,0.01196067,0.2186434,-0.1572827,0.04125145,0.2391753,-0.07262472,0.02389799,0.2390731,-0.05301717,-0.003824695,0.2340014,-0.04533448,-0.03213064,0.2249044,-0.04775317,0.04296367,0.2103207,-0.1479887,0.05096926,0.2196524,-0.06377372,0.03657937,0.2160661,-0.04419893,0.008966942,0.212074,-0.03640689,-0.02255644,0.2086357,-0.04609812,0.05596282,0.2040219,-0.1379845,0.05185022,0.2068783,-0.06384729,0.03854281,0.202366,-0.04653984,0.01226236,0.1989312,-0.03975172,-0.01816558,0.1982687,-0.05243747
196.1665,-0.03896534,0.2496275,-0.153972,0.01286627,0.2460666,-0.102728,-0.004711559,0.245515,-0.08959467,-0.02530324,0.2416187,-0.0822933,-0.04493244,0.2353655,-0.07788856,-0.06515289,0.237843,-0.1316754,0.01196067,0.2186434,-0.1572827,0.04125145,0.2391753,-0.07262472,0.02389799,0.2390731,-0.05301717,-0.003824695,0.2340014,-0.04533448,-0.03213064,0.2249044,-0.04775317,0.04296367,0.2103207,-0.1479887,0.05096926,0.2196524,-0.06377372,0.03657937,0.2160661,-0.04419893,0.008966942,0.212074,-0.03640689,-0.02255644,0.2086357,-0.04609812,0.05596282,0.2040219,-0.1379845,0.05185022,0.2068783,-0.06384729,0.03854281,0.202366,-0.04653984,0.01226236,0.1989312,-0.03975172,-0.01816558,0.1982687,-0.05243747
196.1776,-0.03896534,0.2496275,-0.153972,0.01286627,0.2460666,-0.102728,-0.004711559,0.245515,-0.08959467,-0.02530324,0.2416187,-0.0822933,-0.04493244,0.2353655,-0.07788856,-0.06515289,0.237843,-0.1316754,0.01196067,0.2186434,-0.1572827,0.04125145,0.2391753,-0.07262472,0.02389799,0.2390731,-0.05301717,-0.003824695,0.2340014,-0.04533448,-0.03213064,0.2249044,-0.04775317,0.04296367,0.2103207,-0.1479887,0.05096926,0.2196524,-0.06377372,0.03657937,0.2160661,-0.04419893,0.008966942,0.212074,-0.03640689,-0.02255644,0.2086357,-0.04609812,0.05596282,0.2040219,-0.1379845,0.05185022,0.2068783,-0.06384729,0.03854281,0.202366,-0.04653984,0.01226236,0.1989312,-0.03975172,-0.01816558,0.1982687,-0.05243747
196.1796,-0.03898671,0.2500391,-0.1541059,0.01298167,0.2465198,-0.1029977,-0.004559858,0.2457638,-0.08981267,-0.02509702,0.2416425,-0.08248609,-0.0446711,0.2352448,-0.07808693,-0.06502647,0.2379406,-0.1318123,0.01223269,0.2195664,-0.1575016,0.04139718,0.2400997,-0.0728232,0.02390937,0.2394481,-0.05307932,-0.003684124,0.2338748,-0.0454807,-0.03185656,0.224169,-0.04815597,0.0435522,0.211684,-0.148777,0.05146313,0.2207775,-0.06393027,0.03681223,0.216547,-0.04428022,0.009303804,0.2120045,-0.03664623,-0.02218895,0.2078849,-0.04713441,0.05715543,0.2055909,-0.1394313,0.05259737,0.2080256,-0.06398024,0.0389834,0.2028762,-0.04663054,0.01277183,0.1989122,-0.04004446,-0.01789669,0.1978739,-0.05409931
196.1887,-0.03898671,0.2500391,-0.1541059,0.01298167,0.2465198,-0.1029977,-0.004559858,0.2457638,-0.08981267,-0.02509702,0.2416425,-0.08248609,-0.0446711,0.2352448,-0.07808693,-0.06502647,0.2379406,-0.1318123,0.01223269,0.2195664,-0.1575016,0.04139718,0.2400997,-0.0728232,0.02390937,0.2394481,-0.05307932,-0.003684124,0.2338748,-0.0454807,-0.03185656,0.224169,-0.04815597,0.0435522,0.211684,-0.148777,0.05146313,0.2207775,-0.06393027,0.03681223,0.216547,-0.04428022,0.009303804,0.2120045,-0.03664623,-0.02218895,0.2078849,-0.04713441,0.05715543,0.2055909,-0.1394313,0.05259737,0.2080256,-0.06398024,0.0389834,0.2028762,-0.04663054,0.01277183,0.1989122,-0.04004446,-0.01789669,0.1978739,-0.05409931
196.1998,-0.03898671,0.2500391,-0.1541059,0.01298167,0.2465198,-0.1029977,-0.004559858,0.2457638,-0.08981267,-0.02509702,0.2416425,-0.08248609,-0.0446711,0.2352448,-0.07808693,-0.06502647,0.2379406,-0.1318123,0.01223269,0.2195664,-0.1575016,0.04139718,0.2400997,-0.0728232,0.02390937,0.2394481,-0.05307932,-0.003684124,0.2338748,-0.0454807,-0.03185656,0.224169,-0.04815597,0.0435522,0.211684,-0.148777,0.05146313,0.2207775,-0.06393027,0.03681223,0.216547,-0.04428022,0.009303804,0.2120045,-0.03664623,-0.02218895,0.2078849,-0.04713441,0.05715543,0.2055909,-0.1394313,0.05259737,0.2080256,-0.06398024,0.0389834,0.2028762,-0.04663054,0.01277183,0.1989122,-0.04004446,-0.01789669,0.1978739,-0.05409931
196.2109,-0.03905081,0.250163,-0.1540253,0.01296896,0.246768,-0.102961,-0.004560363,0.2459108,-0.08976451,-0.0250722,0.241677,-0.08243471,-0.04460349,0.2351589,-0.07804012,-0.0650086,0.2378831,-0.1317452,0.0123029,0.2201072,-0.1574599,0.04142661,0.2405869,-0.07278595,0.02389133,0.2397407,-0.05299453,-0.003663285,0.2339804,-0.04540877,-0.03183488,0.2240978,-0.04807042,0.04374304,0.2125247,-0.148919,0.05162117,0.2213293,-0.06390987,0.03690341,0.2168986,-0.04420546,0.009423058,0.2121663,-0.03657591,-0.0221431,0.2078186,-0.04704096,0.05739125,0.2064822,-0.1396121,0.05282057,0.2085859,-0.06399124,0.03913478,0.2032438,-0.04658788,0.01295468,0.1990944,-0.03999056,-0.01785924,0.1978509,-0.054081
