time,RHI1_X,RHI1_Y,RHI1_Z,RHI2_X,RHI2_Y,RHI2_Z,RHI3_X,RHI3_Y,RHI3_Z,RHI4_X,RHI4_Y,RHI4_Z,RHI5_X,RHI5_Y,RHI5_Z,RHI6_X,RHI6_Y,RHI6_Z,RTHI1_X,RTHI1_Y,RTHI1_Z,RIF1_X,RIF1_Y,RIF1_Z,RTF1_X,RTF1_Y,RTF1_Z,RRF1_X,RRF1_Y,RRF1_Z,RPF1_X,RPF1_Y,RPF1_Z,RTHI2_X,RTHI2_Y,RTHI2_Z,RIF2_X,RIF2_Y,RIF2_Z,RTF2_X,RTF2_Y,RTF2_Z,RRF2_X,RRF2_Y,RRF2_Z,RPF2_X,RPF2_Y,RPF2_Z,RTHI3_X,RTHI3_Y,RTHI3_Z,RIF3_X,RIF3_Y,RIF3_Z,RTF3_X,RTF3_Y,RTF3_Z,RRF3_X,RRF3_Y,RRF3_Z,RPF3_X,RPF3_Y,RPF3_Z
196.1665,-0.03325851,0.2302582,-0.01071206,-0.02737132,0.251608,0.05370736,-0.04756248,0.248335,0.05390624,-0.06588735,0.2396141,0.0491745,-0.08112574,0.2281797,0.04375082,-0.06322795,0.2153828,-0.005223919,0.01760866,0.2255509,0.01015574,-0.02385946,0.2671324,0.09012928,-0.04846565,0.2616923,0.09726293,-0.07315323,0.2515177,0.08869861,-0.09367045,0.2370279,0.07296573,0.03529781,0.2297144,0.03566061,-0.0205041,0.2608306,0.1113143,-0.0424884,0.2525601,0.1216982,-0.0695161,0.2426216,0.11284,-0.09236075,0.2315867,0.09033458,0.03417875,0.2267224,0.05188631,-0.01880291,0.2504734,0.117465,-0.03748194,0.241061,0.127041,-0.06410294,0.2314353,0.1180564,-0.08585195,0.2224951,0.0955516
196.1776,-0.03325851,0.2302582,-0.01071206,-0.02737132,0.251608,0.05370736,-0.04756248,0.248335,0.05390624,-0.06588735,0.2396141,0.0491745,-0.08112574,0.2281797,0.04375082,-0.06322795,0.2153828,-0.005223919,0.01760866,0.2255509,0.01015574,-0.02385946,0.2671324,0.09012928,-0.04846565,0.2616923,0.09726293,-0.07315323,0.2515177,0.08869861,-0.09367045,0.2370279,0.07296573,0.03529781,0.2297144,0.03566061,-0.0205041,0.2608306,0.1113143,-0.0424884,0.2525601,0.1216982,-0.0695161,0.2426216,0.11284,-0.09236075,0.2315867,0.09033458,0.03417875,0.2267224,0.05188631,-0.01880291,0.2504734,0.117465,-0.03748194,0.241061,0.127041,-0.06410294,0.2314353,0.1180564,-0.08585195,0.2224951,0.0955516
196.1796,-0.03313909,0.2315743,-0.01052458,-0.02689311,0.2527321,0.05392442,-0.04709973,0.2495606,0.05418314,-0.06548367,0.2409399,0.049501,-0.08084475,0.2296241,0.04408989,-0.06319807,0.2168283,-0.004976251,0.01777947,0.2264031,0.009665745,-0.02321536,0.268187,0.09036233,-0.04819791,0.2631568,0.0974859,-0.07299059,0.2530342,0.08897671,-0.09378093,0.2386357,0.07316643,0.03546144,0.230566,0.03515146,-0.0199491,0.2618005,0.11154,-0.04238357,0.2542258,0.1220567,-0.06954646,0.2442673,0.113234,-0.0928157,0.2333767,0.09066341,0.03423048,0.2277885,0.05139704,-0.01837126,0.2514552,0.1177496,-0.03742801,0.2427968,0.12763,-0.064219,0.2331402,0.1187134,-0.08646383,0.2243432,0.0962148
196.1887,-0.03313909,0.2315743,-0.01052458,-0.02689311,0.2527321,0.05392442,-0.04709973,0.2495606,0.05418314,-0.06548367,0.2409399,0.049501,-0.08084475,0.2296241,0.04408989,-0.06319807,0.2168283,-0.004976251,0.01777947,0.2264031,0.009665745,-0.02321536,0.268187,0.09036233,-0.04819791,0.2631568,0.0974859,-0.07299059,0.2530342,0.08897671,-0.09378093,0.2386357,0.07316643,0.03546144,0.230566,0.03515146,-0.0199491,0.2618005,0.11154,-0.04238357,0.2542258,0.1220567,-0.06954646,0.2442673,0.113234,-0.0928157,0.2333767,0.09066341,0.03423048,0.2277885,0.05139704,-0.01837126,0.2514552,0.1177496,-0.03742801,0.2427968,0.12763,-0.064219,0.2331402,0.1187134,-0.08646383,0.2243432,0.0962148
196.1998,-0.03313909,0.2315743,-0.01052458,-0.02689311,0.2527321,0.05392442,-0.04709973,0.2495606,0.05418314,-0.06548367,0.2409399,0.049501,-0.08084475,0.2296241,0.04408989,-0.06319807,0.2168283,-0.004976251,0.01777947,0.2264031,0.009665745,-0.02321536,0.268187,0.09036233,-0.04819791,0.2631568,0.0974859,-0.07299059,0.2530342,0.08897671,-0.09378093,0.2386357,0.07316643,0.03546144,0.230566,0.03515146,-0.0199491,0.2618005,0.11154,-0.04238357,0.2542258,0.1220567,-0.06954646,0.2442673,0.113234,-0.0928157,0.2333767,0.09066341,0.03423048,0.2277885,0.05139704,-0.01837126,0.2514552,0.1177496,-0.03742801,0.2427968,0.12763,-0.064219,0.2331402,0.1187134,-0.08646383,0.2243432,0.0962148
196.2109,-0.03312955,0.2316622,-0.01048021,-0.0269909,0.2531452,0.05387146,-0.04719982,0.2499786,0.0541212,-0.06558553,0.2413442,0.04944655,-0.08095173,0.2300207,0.04405892,-0.06322166,0.2169657,-0.004908745,0.01787598,0.2266538,0.009634431,-0.02316809,0.2685809,0.09034494,-0.04814296,0.2636743,0.09745319,-0.07291261,0.253536,0.08896943,-0.09373119,0.239149,0.07320447,0.03555427,0.2309546,0.03511823,-0.01991304,0.2623485,0.1115944,-0.04236937,0.254963,0.1221443,-0.06950483,0.2449939,0.1133372,-0.09284249,0.2340888,0.09078287,0.03441827,0.2283087,0.05140036,-0.01837649,0.2520564,0.1179219,-0.03745199,0.2435782,0.1278714,-0.06422051,0.2339084,0.1189618,-0.08655199,0.2250877,0.09646761
196.222,-0.03312955,0.2316622,-0.01048021,-0.0269909,0.2531452,0.05387146,-0.04719982,0.2499786,0.0541212,-0.06558553,0.2413442,0.04944655,-0.08095173,0.2300207,0.04405892,-0.06322166,0.2169657,-0.004908745,0.01787598,0.2266538,0.009634431,-0.02316809,0.2685809,0.09034494,-0.04814296,0.2636743,0.09745319,-0.07291261,0.253536,0.08896943,-0.09373119,0.239149,0.07320447,0.03555427,0.2309546,0.03511823,-0.01991304,0.2623485,0.1115944,-0.04236937,0.254963,0.1221443,-0.06950483,0.2449939,0.1133372,-0.09284249,0.2340888,0.09078287,0.03441827,0.2283087,0.05140036,-0.01837649,0.2520564,0.1179219,-0.03745199,0.2435782,0.1278714,-0.06422051,0.2339084,0.1189618,-0.08655199,0.2250877,0.09646761
196.2331,-0.03312091,0.2317032,-0.01037859,-0.02704622,0.2534559,0.05388847,-0.04725794,0.2502965,0.05413388,-0.06564821,0.2416545,0.04947322,-0.08102064,0.2303265,0.04411145,-0.06323994,0.2170528,-0.004778997,0.01797127,0.2268165,0.009637312,-0.02310278,0.2688777,0.0903926,-0.04806376,0.2640773,0.09748466,-0.07280313,0.2539253,0.08903808,-0.09364234,0.2395391,0.07332866,0.0356965,0.2312097,0.03508656,-0.01984285,0.262789,0.1117043,-0.04231597,0.2555603,0.122273,-0.06941119,0.2455848,0.1134976,-0.09280633,0.2346547,0.09097455,0.03469026,0.2286608,0.05139798,-0.01832947,0.2525389,0.1181227,-0.03742404,0.2442073,0.128105,-0.0641505,0.23453,0.1192187,-0.08655312,0.2256813,0.09675259
196.243,-0.03314112,0.2318482,-0.01030697,-0.02709514,0.2537201,0.05392281,-0.04730811,0.250564,0.0541662,-0.06570042,0.2419188,0.04951151,-0.08107579,0.2305889,0.04416095,-0.06327233,0.2172184,-0.004695211,0.01798902,0.2270152,0.009665393,-0.02309767,0.2691354,0.09044063,-0.04805334,0.2643829,0.09752543,-0.07277979,0.2542249,0.08909488,-0.09362871,0.2398397,0.07340936,0.03573328,0.2314499,0.03510053,-0.01983614,0.2631095,0.1117799,-0.0423176,0.255952,0.1223573,-0.06939579,0.2459736,0.1135952,-0.09281711,0.2350332,0.0910854,0.03478217,0.2289444,0.05142493,-0.01833363,0.2528781,0.1182389,-0.03743733,0.2446134,0.128237,-0.06414632,0.2349325,0.1193605,-0.08658133,0.226072,0.09690594
196.2554,-0.03314112,0.2318482,-0.01030697,-0.02709514,0.2537201,0.05392281,-0.04730811,0.250564,0.0541662,-0.06570042,0.2419188,0.04951151,-0.08107579,0.2305889,0.04416095,-0.06327233,0.2172184,-0.004695211,0.01798902,0.2270152,0.009665393,-0.02309767,0.2691354,0.09044063,-0.04805334,0.2643829,0.09752543,-0.07277979,0.2542249,0.08909488,-0.09362871,0.2398397,0.07340936,0.03573328,0.2314499,0.03510053,-0.01983614,0.2631095,0.1117799,-0.0423176,0.255952,0.1223573,-0.06939579,0.2459736,0.1135952,-0.09281711,0.2350332,0.0910854,0.03478217,0.2289444,0.05142493,-0.01833363,0.2528781,0.1182389,-0.03743733,0.2446134,0.128237,-0.06414632,0.2349325,0.1193605,-0.08658133,0.226072,0.09690594
196.263,-0.03320414,0.2326244,-0.01032312,-0.02675116,0.2539912,0.05403714,-0.04696059,0.250849,0.05438453,-0.06536674,0.2422269,0.04977645,-0.08078494,0.2309332,0.04443143,-0.06329079,0.2179434,-0.004638879,0.01785407,0.2272447,0.009515724,-0.02309904,0.2694831,0.09045807,-0.04817401,0.2647135,0.09765656,-0.07293082,0.2545645,0.08921649,-0.09383805,0.2402346,0.07342146,0.03556944,0.2315035,0.03495673,-0.01996918,0.2633619,0.1117307,-0.04244438,0.2561684,0.122422,-0.0695316,0.246168,0.1136435,-0.09301708,0.2353756,0.09107154,0.03473012,0.2291286,0.05128549,-0.01847754,0.253123,0.1181292,-0.03747139,0.2448676,0.128281,-0.06417567,0.2351565,0.1193577,-0.08667166,0.2264998,0.09690173
196.2776,-0.03320414,0.2326244,-0.01032312,-0.02675116,0.2539912,0.05403714,-0.04696059,0.250849,0.05438453,-0.06536674,0.2422269,0.04977645,-0.08078494,0.2309332,0.04443143,-0.06329079,0.2179434,-0.004638879,0.01785407,0.2272447,0.009515724,-0.02309904,0.2694831,0.09045807,-0.04817401,0.2647135,0.09765656,-0.07293082,0.2545645,0.08921649,-0.09383805,0.2402346,0.07342146,0.03556944,0.2315035,0.03495673,-0.01996918,0.2633619,0.1117307,-0.04244438,0.2561684,0.122422,-0.0695316,0.246168,0.1136435,-0.09301708,0.2353756,0.09107154,0.03473012,0.2291286,0.05128549,-0.01847754,0.253123,0.1181292,-0.03747139,0.2448676,0.128281,-0.06417567,0.2351565,0.1193577,-0.08667166,0.2264998,0.09690173
196.283,-0.03314145,0.2322893,-0.01030758,-0.02692792,0.2540482,0.05394431,-0.04714425,0.2509323,0.05423789,-0.06555258,0.2423145,0.0495983,-0.08095712,0.2310185,0.04426099,-0.0632757,0.2176964,-0.004652488,0.01794768,0.2271549,0.009686748,-0.02313173,0.2695267,0.09041212,-0.04805284,0.2648267,0.09756441,-0.07275698,0.2546994,0.08911604,-0.09362751,0.2404239,0.07339898,0.03566448,0.2315887,0.03512276,-0.01996854,0.2636344,0.1117765,-0.04237131,0.2565216,0.1224505,-0.06939722,0.2465783,0.113652,-0.0928361,0.2357667,0.09110902,0.03490774,0.2293106,0.05147937,-0.01847987,0.2534499,0.1182883,-0.03747187,0.2452517,0.1284471,-0.06410926,0.2355872,0.119465,-0.08656354,0.2268863,0.09700587
196.2887,-0.03314145,0.2322893,-0.01030758,-0.02692792,0.2540482,0.05394431,-0.04714425,0.2509323,0.05423789,-0.06555258,0.2423145,0.0495983,-0.08095712,0.2310185,0.04426099,-0.0632757,0.2176964,-0.004652488,0.01794768,0.2271549,0.009686748,-0.02313173,0.2695267,0.09041212,-0.04805284,0.2648267,0.09756441,-0.07275698,0.2546994,0.08911604,-0.09362751,0.2404239,0.07339898,0.03566448,0.2315887,0.03512276,-0.01996854,0.2636344,0.1117765,-0.04237131,0.2565216,0.1224505,-0.06939722,0.2465783,0.113652,-0.0928361,0.2357667,0.09110902,0.03490774,0.2293106,0.05147937,-0.01847987,0.2534499,0.1182883,-0.03747187,0.2452517,0.1284471,-0.06410926,0.2355872,0.119465,-0.08656354,0.2268863,0.09700587
196.2998,-0.03314145,0.2322893,-0.01030758,-0.02692792,0.2540482,0.05394431,-0.04714425,0.2509323,0.05423789,-0.06555258,0.2423145,0.0495983,-0.08095712,0.2310185,0.04426099,-0.0632757,0.2176964,-0.004652488,0.01794768,0.2271549,0.009686748,-0.02313173,0.2695267,0.09041212,-0.04805284,0.2648267,0.09756441,-0.07275698,0.2546994,0.08911604,-0.09362751,0.2404239,0.07339898,0.03566448,0.2315887,0.03512276,-0.01996854,0.2636344,0.1117765,-0.04237131,0.2565216,0.1224505,-0.06939722,0.2465783,0.113652,-0.0928361,0.2357667,0.09110902,0.03490774,0.2293106,0.05147937,-0.01847987,0.2534499,0.1182883,-0.03747187,0.2452517,0.1284471,-0.06410926,0.2355872,0.119465,-0.08656354,0.2268863,0.09700587
196.3109,-0.03309168,0.2320788,-0.01030286,-0.02700465,0.2540509,0.05388858,-0.04722329,0.2509376,0.05415709,-0.06563032,0.2423125,0.04950453,-0.08102161,0.2310059,0.0441713,-0.06324344,0.2175181,-0.004661629,0.01801143,0.2270687,0.00978533,-0.02312876,0.2694953,0.09040166,-0.04792014,0.2647841,0.09754497,-0.0725975,0.254655,0.08910485,-0.09343944,0.240411,0.07343171,0.0356908,0.2315345,0.03525143,-0.01992888,0.2637431,0.111821,-0.0422403,0.2565926,0.1224909,-0.06923051,0.2466507,0.1136919,-0.09263442,0.2358498,0.09117211,0.03499893,0.2292847,0.05161759,-0.01842367,0.2535981,0.1184087,-0.03737205,0.2453355,0.1285533,-0.06397241,0.2356681,0.1195551,-0.08638642,0.226969,0.09709537
196.322,-0.03309168,0.2320788,-0.01030286,-0.02700465,0.2540509,0.05388858,-0.04722329,0.2509376,0.05415709,-0.06563032,0.2423125,0.04950453,-0.08102161,0.2310059,0.0441713,-0.06324344,0.2175181,-0.004661629,0.01801143,0.2270687,0.00978533,-0.02312876,0.2694953,0.09040166,-0.04792014,0.2647841,0.09754497,-0.0725975,0.254655,0.08910485,-0.09343944,0.240411,0.07343171,0.0356908,0.2315345,0.03525143,-0.01992888,0.2637431,0.111821,-0.0422403,0.2565926,0.1224909,-0.06923051,0.2466507,0.1136919,-0.09263442,0.2358498,0.09117211,0.03499893,0.2292847,0.05161759,-0.01842367,0.2535981,0.1184087,-0.03737205,0.2453355,0.1285533,-0.06397241,0.2356681,0.1195551,-0.08638642,0.226969,0.09709537
196.3331,-0.03309168,0.2320788,-0.01030286,-0.02700465,0.2540509,0.05388858,-0.04722329,0.2509376,0.05415709,-0.06563032,0.2423125,0.04950453,-0.08102161,0.2310059,0.0441713,-0.06324344,0.2175181,-0.004661629,0.01801143,0.2270687,0.00978533,-0.02312876,0.2694953,0.09040166,-0.04792014,0.2647841,0.09754497,-0.0725975,0.254655,0.08910485,-0.09343944,0.240411,0.07343171,0.0356908,0.2315345,0.03525143,-0.01992888,0.2637431,0.111821,-0.0422403,0.2565926,0.1224909,-0.06923051,0.2466507,0.1136919,-0.09263442,0.2358498,0.09117211,0.03499893,0.2292847,0.05161759,-0.01842367,0.2535981,0.1184087,-0.03737205,0.2453355,0.1285533,-0.06397241,0.2356681,0.1195551,-0.08638642,0.226969,0.09709537
196.3443,-0.03309168,0.2320788,-0.01030286,-0.02700465,0.2540509,0.05388858,-0.04722329,0.2509376,0.05415709,-0.06563032,0.2423125,0.04950453,-0.08102161,0.2310059,0.0441713,-0.06324344,0.2175181,-0.004661629,0.01801143,0.2270687,0.00978533,-0.02312876,0.2694953,0.09040166,-0.04792014,0.2647841,0.09754497,-0.0725975,0.254655,0.08910485,-0.09343944,0.240411,0.07343171,0.0356908,0.2315345,0.03525143,-0.01992888,0.2637431,0.111821,-0.0422403,0.2565926,0.1224909,-0.06923051,0.2466507,0.1136919,-0.09263442,0.2358498,0.09117211,0.03499893,0.2292847,0.05161759,-0.01842367,0.2535981,0.1184087,-0.03737205,0.2453355,0.1285533,-0.06397241,0.2356681,0.1195551,-0.08638642,0.226969,0.09709537
196.3554,-0.03309168,0.2320788,-0.01030286,-0.02700465,0.2540509,0.05388858,-0.04722329,0.2509376,0.05415709,-0.06563032,0.2423125,0.04950453,-0.08102161,0.2310059,0.0441713,-0.06324344,0.2175181,-0.004661629,0.01801143,0.2270687,0.00978533,-0.02312876,0.2694953,0.09040166,-0.04792014,0.2647841,0.09754497,-0.0725975,0.254655,0.08910485,-0.09343944,0.240411,0.07343171,0.0356908,0.2315345,0.03525143,-0.01992888,0.2637431,0.111821,-0.0422403,0.2565926,0.1224909,-0.06923051,0.2466507,0.1136919,-0.09263442,0.2358498,0.09117211,0.03499893,0.2292847,0.05161759,-0.01842367,0.2535981,0.1184087,-0.03737205,0.2453355,0.1285533,-0.06397241,0.2356681,0.1195551,-0.08638642,0.226969,0.09709537
196.3606,-0.03357204,0.2322345,-0.01020452,-0.02771902,0.2543494,0.05395944,-0.04793494,0.2512032,0.05419321,-0.06632139,0.2425415,0.04949958,-0.08167551,0.2312033,0.04414648,-0.0637261,0.2176531,-0.004606286,0.01766758,0.2274688,0.009865348,-0.02378824,0.2694713,0.09063429,-0.04832268,0.2647333,0.09774453,-0.07300325,0.2546495,0.08926076,-0.09381022,0.2404556,0.07360794,0.03541717,0.2319896,0.0352839,-0.02059186,0.2636703,0.1120581,-0.04250696,0.256449,0.1226645,-0.0695079,0.2465835,0.1138336,-0.09286981,0.2359081,0.09136521,0.03483314,0.2297362,0.05165577,-0.01910431,0.2534711,0.118578,-0.03759967,0.2451303,0.1286175,-0.06421036,0.2355601,0.1196045,-0.08653995,0.227026,0.09721585
196.3776,-0.03357204,0.2322345,-0.01020452,-0.02771902,0.2543494,0.05395944,-0.04793494,0.2512032,0.05419321,-0.06632139,0.2425415,0.04949958,-0.08167551,0.2312033,0.04414648,-0.0637261,0.2176531,-0.004606286,0.01766758,0.2274688,0.009865348,-0.02378824,0.2694713,0.09063429,-0.04832268,0.2647333,0.09774453,-0.07300325,0.2546495,0.08926076,-0.09381022,0.2404556,0.07360794,0.03541717,0.2319896,0.0352839,-0.02059186,0.2636703,0.1120581,-0.04250696,0.256449,0.1226645,-0.0695079,0.2465835,0.1138336,-0.09286981,0.2359081,0.09136521,0.03483314,0.2297362,0.05165577,-0.01910431,0.2534711,0.118578,-0.03759967,0.2451303,0.1286175,-0.06421036,0.2355601,0.1196045,-0.08653995,0.227026,0.09721585
196.3887,-0.03357204,0.2322345,-0.01020452,-0.02771902,0.2543494,0.05395944,-0.04793494,0.2512032,0.05419321,-0.06632139,0.2425415,0.04949958,-0.08167551,0.2312033,0.04414648,-0.0637261,0.2176531,-0.004606286,0.01766758,0.2274688,0.009865348,-0.02378824,0.2694713,0.09063429,-0.04832268,0.2647333,0.09774453,-0.07300325,0.2546495,0.08926076,-0.09381022,0.2404556,0.07360794,0.03541717,0.2319896,0.0352839,-0.02059186,0.2636703,0.1120581,-0.04250696,0.256449,0.1226645,-0.0695079,0.2465835,0.1138336,-0.09286981,0.2359081,0.09136521,0.03483314,0.2297362,0.05165577,-0.01910431,0.2534711,0.118578,-0.03759967,0.2451303,0.1286175,-0.06421036,0.2355601,0.1196045,-0.08653995,0.227026,0.09721585
196.3991,-0.03344692,0.2321139,-0.01028747,-0.02767473,0.2540702,0.05393832,-0.04788641,0.2509003,0.05414383,-0.06625702,0.2422294,0.04940892,-0.08157887,0.2308756,0.04402034,-0.06357232,0.2174753,-0.004752805,0.01781063,0.2273072,0.00980893,-0.02380118,0.269044,0.09066827,-0.04819897,0.264187,0.09775274,-0.07287085,0.254112,0.08922581,-0.09361037,0.2399432,0.07355829,0.03556031,0.2317125,0.03524296,-0.02060986,0.2630754,0.1120399,-0.04230029,0.2556694,0.1225641,-0.06928121,0.2458084,0.1136909,-0.09251478,0.2352107,0.09124576,0.03497624,0.2293627,0.05159864,-0.01911527,0.2528156,0.1184567,-0.03737118,0.2442817,0.1283565,-0.06395578,0.2347241,0.1193046,-0.08611518,0.2262821,0.09693962
196.3991,-0.03344692,0.2321139,-0.01028747,-0.02767473,0.2540702,0.05393832,-0.04788641,0.2509003,0.05414383,-0.06625702,0.2422294,0.04940892,-0.08157887,0.2308756,0.04402034,-0.06357232,0.2174753,-0.004752805,0.01781063,0.2273072,0.00980893,-0.02380118,0.269044,0.09066827,-0.04819897,0.264187,0.09775274,-0.07287085,0.254112,0.08922581,-0.09361037,0.2399432,0.07355829,0.03556031,0.2317125,0.03524296,-0.02060986,0.2630754,0.1120399,-0.04230029,0.2556694,0.1225641,-0.06928121,0.2458084,0.1136909,-0.09251478,0.2352107,0.09124576,0.03497624,0.2293627,0.05159864,-0.01911527,0.2528156,0.1184567,-0.03737118,0.2442817,0.1283565,-0.06395578,0.2347241,0.1193046,-0.08611518,0.2262821,0.09693962
196.4109,-0.03344692,0.2321139,-0.01028747,-0.02767473,0.2540702,0.05393832,-0.04788641,0.2509003,0.05414383,-0.06625702,0.2422294,0.04940892,-0.08157887,0.2308756,0.04402034,-0.06357232,0.2174753,-0.004752805,0.01781063,0.2273072,0.00980893,-0.02380118,0.269044,0.09066827,-0.04819897,0.264187,0.09775274,-0.07287085,0.254112,0.08922581,-0.09361037,0.2399432,0.07355829,0.03556031,0.2317125,0.03524296,-0.02060986,0.2630754,0.1120399,-0.04230029,0.2556694,0.1225641,-0.06928121,0.2458084,0.1136909,-0.09251478,0.2352107,0.09124576,0.03497624,0.2293627,0.05159864,-0.01911527,0.2528156,0.1184567,-0.03737118,0.2442817,0.1283565,-0.06395578,0.2347241,0.1193046,-0.08611518,0.2262821,0.09693962
196.4191,-0.03366026,0.232754,-0.01039882,-0.027457,0.2538995,0.05406063,-0.04765821,0.2507073,0.05436003,-0.06602657,0.2420514,0.04964635,-0.08136835,0.2307243,0.04422515,-0.06369407,0.2179714,-0.004844255,0.01747001,0.2272773,0.009586591,-0.0240133,0.2689603,0.09065934,-0.04852561,0.263956,0.09785195,-0.07326818,0.2539071,0.08927106,-0.09403127,0.2397553,0.07344604,0.03516268,0.2313978,0.03504562,-0.02092882,0.2626643,0.1118724,-0.04256104,0.2550668,0.1224549,-0.06960303,0.2452162,0.1135408,-0.09283435,0.2347583,0.09102126,0.0344706,0.2290118,0.05136338,-0.01941148,0.2523317,0.118097,-0.03750548,0.243661,0.1280534,-0.06413123,0.2341146,0.1189446,-0.08626554,0.2258669,0.09656168
196.4331,-0.03366026,0.232754,-0.01039882,-0.027457,0.2538995,0.05406063,-0.04765821,0.2507073,0.05436003,-0.06602657,0.2420514,0.04964635,-0.08136835,0.2307243,0.04422515,-0.06369407,0.2179714,-0.004844255,0.01747001,0.2272773,0.009586591,-0.0240133,0.2689603,0.09065934,-0.04852561,0.263956,0.09785195,-0.07326818,0.2539071,0.08927106,-0.09403127,0.2397553,0.07344604,0.03516268,0.2313978,0.03504562,-0.02092882,0.2626643,0.1118724,-0.04256104,0.2550668,0.1224549,-0.06960303,0.2452162,0.1135408,-0.09283435,0.2347583,0.09102126,0.0344706,0.2290118,0.05136338,-0.01941148,0.2523317,0.118097,-0.03750548,0.243661,0.1280534,-0.06413123,0.2341146,0.1189446,-0.08626554,0.2258669,0.09656168
196.4391,-0.03365929,0.2323184,-0.01040293,-0.02762085,0.2535494,0.05404182,-0.04783055,0.2503965,0.0542777,-0.06620635,0.241777,0.04951786,-0.0815434,0.2304711,0.04407223,-0.06373722,0.2176085,-0.004918737,0.01750488,0.2269161,0.009667779,-0.0240912,0.2685692,0.0906769,-0.04852988,0.2635829,0.09779455,-0.07326712,0.2535972,0.0891771,-0.09400656,0.2394769,0.07337301,0.03524802,0.2310251,0.03511281,-0.02099025,0.2622527,0.1118973,-0.04259219,0.254674,0.1223932,-0.06962324,0.2449191,0.1134454,-0.0927991,0.2344698,0.09093593,0.0345129,0.2285563,0.05142533,-0.01948886,0.2518946,0.1180974,-0.03759897,0.2432249,0.1279465,-0.06420226,0.2337801,0.1188064,-0.08626457,0.225527,0.09642235
196.4554,-0.03365929,0.2323184,-0.01040293,-0.02762085,0.2535494,0.05404182,-0.04783055,0.2503965,0.0542777,-0.06620635,0.241777,0.04951786,-0.0815434,0.2304711,0.04407223,-0.06373722,0.2176085,-0.004918737,0.01750488,0.2269161,0.009667779,-0.0240912,0.2685692,0.0906769,-0.04852988,0.2635829,0.09779455,-0.07326712,0.2535972,0.0891771,-0.09400656,0.2394769,0.07337301,0.03524802,0.2310251,0.03511281,-0.02099025,0.2622527,0.1118973,-0.04259219,0.254674,0.1223932,-0.06962324,0.2449191,0.1134454,-0.0927991,0.2344698,0.09093593,0.0345129,0.2285563,0.05142533,-0.01948886,0.2518946,0.1180974,-0.03759897,0.2432249,0.1279465,-0.06420226,0.2337801,0.1188064,-0.08626457,0.225527,0.09642235
196.4594,-0.03366557,0.2321225,-0.01036634,-0.02775455,0.2533014,0.05410733,-0.0479676,0.250165,0.0542876,-0.06634104,0.2415683,0.04947985,-0.08166612,0.2302735,0.04399532,-0.06376044,0.2174322,-0.004964944,0.01750898,0.2266655,0.009754201,-0.02419386,0.2682886,0.09075847,-0.04862373,0.2632855,0.09781051,-0.07336922,0.253332,0.08914518,-0.09407427,0.2392119,0.07331974,0.03531864,0.2306761,0.0351708,-0.02106979,0.2618841,0.1119528,-0.04268184,0.2542924,0.1223668,-0.06972516,0.2445789,0.1133747,-0.09282847,0.2341212,0.09084394,0.0345428,0.2280837,0.05146373,-0.01956487,0.251489,0.1180933,-0.03770689,0.2428069,0.1278459,-0.06431793,0.2334068,0.118666,-0.08628761,0.2251387,0.09624653
196.4776,-0.03366557,0.2321225,-0.01036634,-0.02775455,0.2533014,0.05410733,-0.0479676,0.250165,0.0542876,-0.06634104,0.2415683,0.04947985,-0.08166612,0.2302735,0.04399532,-0.06376044,0.2174322,-0.004964944,0.01750898,0.2266655,0.009754201,-0.02419386,0.2682886,0.09075847,-0.04862373,0.2632855,0.09781051,-0.07336922,0.253332,0.08914518,-0.09407427,0.2392119,0.07331974,0.03531864,0.2306761,0.0351708,-0.02106979,0.2618841,0.1119528,-0.04268184,0.2542924,0.1223668,-0.06972516,0.2445789,0.1133747,-0.09282847,0.2341212,0.09084394,0.0345428,0.2280837,0.05146373,-0.01956487,0.251489,0.1180933,-0.03770689,0.2428069,0.1278459,-0.06431793,0.2334068,0.118666,-0.08628761,0.2251387,0.09624653
196.4887,-0.03366557,0.2321225,-0.01036634,-0.02775455,0.2533014,0.05410733,-0.0479676,0.250165,0.0542876,-0.06634104,0.2415683,0.04947985,-0.08166612,0.2302735,0.04399532,-0.06376044,0.2174322,-0.004964944,0.01750898,0.2266655,0.009754201,-0.02419386,0.2682886,0.09075847,-0.04862373,0.2632855,0.09781051,-0.07336922,0.253332,0.08914518,-0.09407427,0.2392119,0.07331974,0.03531864,0.2306761,0.0351708,-0.02106979,0.2618841,0.1119528,-0.04268184,0.2542924,0.1223668,-0.06972516,0.2445789,0.1133747,-0.09282847,0.2341212,0.09084394,0.0345428,0.2280837,0.05146373,-0.01956487,0.251489,0.1180933,-0.03770689,0.2428069,0.1278459,-0.06431793,0.2334068,0.118666,-0.08628761,0.2251387,0.09624653
