time,RHI1_X,RHI1_Y,RHI1_Z,RHI2_X,RHI2_Y,RHI2_Z,RHI3_X,RHI3_Y,RHI3_Z,RHI4_X,RHI4_Y,RHI4_Z,RHI5_X,RHI5_Y,RHI5_Z,RHI6_X,RHI6_Y,RHI6_Z,RTHI1_X,RTHI1_Y,RTHI1_Z,RIF1_X,RIF1_Y,RIF1_Z,RTF1_X,RTF1_Y,RTF1_Z,RRF1_X,RRF1_Y,RRF1_Z,RPF1_X,RPF1_Y,RPF1_Z,RTHI2_X,RTHI2_Y,RTHI2_Z,RIF2_X,RIF2_Y,RIF2_Z,RTF2_X,RTF2_Y,RTF2_Z,RRF2_X,RRF2_Y,RRF2_Z,RPF2_X,RPF2_Y,RPF2_Z,RTHI3_X,RTHI3_Y,RTHI3_Z,RIF3_X,RIF3_Y,RIF3_Z,RTF3_X,RTF3_Y,RTF3_Z,RRF3_X,RRF3_Y,RRF3_Z,RPF3_X,RPF3_Y,RPF3_Z
196.222,0.01623435,0.25877,-0.134673,-0.02896483,0.25527,-0.07746273,-0.04390904,0.251796,-0.09324814,-0.05287535,0.2452024,-0.1124995,-0.05814905,0.2360294,-0.1307933,-0.007213813,0.2419511,-0.1568791,0.02297827,0.2320326,-0.08420353,-0.05477276,0.2468271,-0.04782917,-0.07598943,0.2434975,-0.06205823,-0.08484474,0.2375788,-0.08576456,-0.08641735,0.2300427,-0.114084,0.01104247,0.2216571,-0.05581635,-0.06208913,0.2289039,-0.0364361,-0.08220649,0.2245268,-0.04419043,-0.09246563,0.2203668,-0.06753252,-0.09386303,0.2187804,-0.1016917,0.002698685,0.2145611,-0.04260787,-0.06042184,0.2168337,-0.03597784,-0.08006948,0.2127157,-0.03785192,-0.090302,0.2090979,-0.06025923,-0.09319701,0.2090526,-0.09392913
196.2331,0.01591786,0.2589424,-0.1345609,-0.02929314,0.2559124,-0.07733313,-0.04411936,0.2518256,-0.0931186,-0.05291031,0.2446404,-0.1122427,-0.05795055,0.2349503,-0.1303277,-0.007095446,0.2412258,-0.1564873,0.02256897,0.2334417,-0.08375094,-0.05536445,0.2474433,-0.04781671,-0.07647116,0.243607,-0.06223779,-0.08522165,0.2373912,-0.08595823,-0.08662981,0.2293356,-0.1144744,0.0108316,0.2234202,-0.05530389,-0.0614995,0.2287093,-0.03688682,-0.08210057,0.2243982,-0.04443643,-0.09243823,0.2202706,-0.06755597,-0.09376214,0.2182002,-0.1019084,0.00245275,0.2162731,-0.04226038,-0.05960368,0.2166568,-0.03607129,-0.07935354,0.2125917,-0.03832032,-0.09014053,0.2092108,-0.0600616,-0.09282614,0.2087613,-0.09388772
196.243,0.01601888,0.2589905,-0.1346919,-0.02899755,0.2556887,-0.07732625,-0.04394841,0.2519114,-0.09306533,-0.0528941,0.2450595,-0.1122366,-0.05811296,0.2356521,-0.1304268,-0.007298748,0.241738,-0.1567098,0.02296946,0.2325478,-0.08418661,-0.0548469,0.2473497,-0.04772121,-0.07614177,0.2438632,-0.06201147,-0.08502574,0.2378701,-0.08570333,-0.08657449,0.2301763,-0.1140737,0.01104428,0.2222282,-0.05584439,-0.06169324,0.2291074,-0.03654665,-0.08221209,0.2248328,-0.04419613,-0.09259804,0.2207434,-0.06744681,-0.09385071,0.2189272,-0.101662,0.002575504,0.215086,-0.04279294,-0.05976884,0.2170684,-0.03618631,-0.07985285,0.2130057,-0.03799481,-0.09041633,0.2095322,-0.0601437,-0.09313148,0.2092672,-0.09387042
196.2554,0.01601888,0.2589905,-0.1346919,-0.02899755,0.2556887,-0.07732625,-0.04394841,0.2519114,-0.09306533,-0.0528941,0.2450595,-0.1122366,-0.05811296,0.2356521,-0.1304268,-0.007298748,0.241738,-0.1567098,0.02296946,0.2325478,-0.08418661,-0.0548469,0.2473497,-0.04772121,-0.07614177,0.2438632,-0.06201147,-0.08502574,0.2378701,-0.08570333,-0.08657449,0.2301763,-0.1140737,0.01104428,0.2222282,-0.05584439,-0.06169324,0.2291074,-0.03654665,-0.08221209,0.2248328,-0.04419613,-0.09259804,0.2207434,-0.06744681,-0.09385071,0.2189272,-0.101662,0.002575504,0.215086,-0.04279294,-0.05976884,0.2170684,-0.03618631,-0.07985285,0.2130057,-0.03799481,-0.09041633,0.2095322,-0.0601437,-0.09313148,0.2092672,-0.09387042
196.263,0.01611049,0.2592688,-0.1347982,-0.02881991,0.2557643,-0.07737722,-0.0438229,0.2521433,-0.09310113,-0.05283744,0.2454526,-0.1122961,-0.05813305,0.2361855,-0.1305393,-0.007340253,0.2422432,-0.1568701,0.02312963,0.2324403,-0.08440865,-0.05460905,0.2474994,-0.04775397,-0.07597882,0.2441695,-0.0620137,-0.08491045,0.2383025,-0.08567633,-0.08650446,0.2307542,-0.1139846,0.01111914,0.221906,-0.05612996,-0.06177363,0.2294853,-0.03647286,-0.0822707,0.2252674,-0.0441641,-0.09267646,0.2212057,-0.06747463,-0.09388845,0.2194973,-0.1016283,0.00266955,0.2147188,-0.04304988,-0.05998998,0.2174402,-0.03614434,-0.0801838,0.2134735,-0.03783134,-0.09057947,0.2099401,-0.0602334,-0.0933057,0.2097676,-0.09390386
196.2776,0.01611049,0.2592688,-0.1347982,-0.02881991,0.2557643,-0.07737722,-0.0438229,0.2521433,-0.09310113,-0.05283744,0.2454526,-0.1122961,-0.05813305,0.2361855,-0.1305393,-0.007340253,0.2422432,-0.1568701,0.02312963,0.2324403,-0.08440865,-0.05460905,0.2474994,-0.04775397,-0.07597882,0.2441695,-0.0620137,-0.08491045,0.2383025,-0.08567633,-0.08650446,0.2307542,-0.1139846,0.01111914,0.221906,-0.05612996,-0.06177363,0.2294853,-0.03647286,-0.0822707,0.2252674,-0.0441641,-0.09267646,0.2212057,-0.06747463,-0.09388845,0.2194973,-0.1016283,0.00266955,0.2147188,-0.04304988,-0.05998998,0.2174402,-0.03614434,-0.0801838,0.2134735,-0.03783134,-0.09057947,0.2099401,-0.0602334,-0.0933057,0.2097676,-0.09390386
196.283,0.01612362,0.2594607,-0.1349034,-0.02871032,0.2557004,-0.07742328,-0.04375148,0.2521662,-0.0931242,-0.05281412,0.2455917,-0.1123357,-0.05816179,0.236431,-0.1306194,-0.007407677,0.2425677,-0.1570064,0.02325751,0.2322812,-0.08462004,-0.05433498,0.2473232,-0.04774735,-0.07581145,0.2441656,-0.06197092,-0.08480141,0.2384161,-0.08562504,-0.08644561,0.2309701,-0.1139036,0.01120013,0.2215429,-0.05640028,-0.06174856,0.229508,-0.03638061,-0.0822557,0.2253664,-0.04409343,-0.09271584,0.2213566,-0.06745926,-0.09389737,0.219706,-0.1015843,0.002738941,0.21428,-0.04333941,-0.0601088,0.2174594,-0.03607882,-0.0803917,0.2136105,-0.03765053,-0.09068517,0.2100555,-0.06026052,-0.09341379,0.2099328,-0.09390192
196.2887,0.01612362,0.2594607,-0.1349034,-0.02871032,0.2557004,-0.07742328,-0.04375148,0.2521662,-0.0931242,-0.05281412,0.2455917,-0.1123357,-0.05816179,0.236431,-0.1306194,-0.007407677,0.2425677,-0.1570064,0.02325751,0.2322812,-0.08462004,-0.05433498,0.2473232,-0.04774735,-0.07581145,0.2441656,-0.06197092,-0.08480141,0.2384161,-0.08562504,-0.08644561,0.2309701,-0.1139036,0.01120013,0.2215429,-0.05640028,-0.06174856,0.229508,-0.03638061,-0.0822557,0.2253664,-0.04409343,-0.09271584,0.2213566,-0.06745926,-0.09389737,0.219706,-0.1015843,0.002738941,0.21428,-0.04333941,-0.0601088,0.2174594,-0.03607882,-0.0803917,0.2136105,-0.03765053,-0.09068517,0.2100555,-0.06026052,-0.09341379,0.2099328,-0.09390192
196.2998,0.01612362,0.2594607,-0.1349034,-0.02871032,0.2557004,-0.07742328,-0.04375148,0.2521662,-0.0931242,-0.05281412,0.2455917,-0.1123357,-0.05816179,0.236431,-0.1306194,-0.007407677,0.2425677,-0.1570064,0.02325751,0.2322812,-0.08462004,-0.05433498,0.2473232,-0.04774735,-0.07581145,0.2441656,-0.06197092,-0.08480141,0.2384161,-0.08562504,-0.08644561,0.2309701,-0.1139036,0.01120013,0.2215429,-0.05640028,-0.06174856,0.229508,-0.03638061,-0.0822557,0.2253664,-0.04409343,-0.09271584,0.2213566,-0.06745926,-0.09389737,0.219706,-0.1015843,0.002738941,0.21428,-0.04333941,-0.0601088,0.2174594,-0.03607882,-0.0803917,0.2136105,-0.03765053,-0.09068517,0.2100555,-0.06026052,-0.09341379,0.2099328,-0.09390192
196.3109,0.01612617,0.2595938,-0.134952,-0.02867371,0.2556864,-0.07745518,-0.04373656,0.2522159,-0.0931442,-0.05282731,0.2457257,-0.1123703,-0.05820801,0.2366414,-0.1306831,-0.007463332,0.242803,-0.1570824,0.02327696,0.2321969,-0.08471681,-0.05418749,0.2472079,-0.04775818,-0.07574203,0.2441836,-0.06195838,-0.08476321,0.2385191,-0.08560501,-0.08643584,0.231144,-0.11386,0.01117396,0.2213335,-0.05653448,-0.06178464,0.2295584,-0.03631244,-0.082288,0.2254723,-0.04404378,-0.09278335,0.2214989,-0.0674511,-0.09395669,0.2198913,-0.1015603,0.002697081,0.2140161,-0.04349056,-0.06029136,0.2175087,-0.03596467,-0.08060075,0.2137624,-0.03749035,-0.09079223,0.210181,-0.06027061,-0.09355229,0.2100958,-0.09389499
196.322,0.01612617,0.2595938,-0.134952,-0.02867371,0.2556864,-0.07745518,-0.04373656,0.2522159,-0.0931442,-0.05282731,0.2457257,-0.1123703,-0.05820801,0.2366414,-0.1306831,-0.007463332,0.242803,-0.1570824,0.02327696,0.2321969,-0.08471681,-0.05418749,0.2472079,-0.04775818,-0.07574203,0.2441836,-0.06195838,-0.08476321,0.2385191,-0.08560501,-0.08643584,0.231144,-0.11386,0.01117396,0.2213335,-0.05653448,-0.06178464,0.2295584,-0.03631244,-0.082288,0.2254723,-0.04404378,-0.09278335,0.2214989,-0.0674511,-0.09395669,0.2198913,-0.1015603,0.002697081,0.2140161,-0.04349056,-0.06029136,0.2175087,-0.03596467,-0.08060075,0.2137624,-0.03749035,-0.09079223,0.210181,-0.06027061,-0.09355229,0.2100958,-0.09389499
196.3331,0.01612617,0.2595938,-0.134952,-0.02867371,0.2556864,-0.07745518,-0.04373656,0.2522159,-0.0931442,-0.05282731,0.2457257,-0.1123703,-0.05820801,0.2366414,-0.1306831,-0.007463332,0.242803,-0.1570824,0.02327696,0.2321969,-0.08471681,-0.05418749,0.2472079,-0.04775818,-0.07574203,0.2441836,-0.06195838,-0.08476321,0.2385191,-0.08560501,-0.08643584,0.231144,-0.11386,0.01117396,0.2213335,-0.05653448,-0.06178464,0.2295584,-0.03631244,-0.082288,0.2254723,-0.04404378,-0.09278335,0.2214989,-0.0674511,-0.09395669,0.2198913,-0.1015603,0.002697081,0.2140161,-0.04349056,-0.06029136,0.2175087,-0.03596467,-0.08060075,0.2137624,-0.03749035,-0.09079223,0.210181,-0.06027061,-0.09355229,0.2100958,-0.09389499
196.3443,0.01612617,0.2595938,-0.134952,-0.02867371,0.2556864,-0.07745518,-0.04373656,0.2522159,-0.0931442,-0.05282731,0.2457257,-0.1123703,-0.05820801,0.2366414,-0.1306831,-0.007463332,0.242803,-0.1570824,0.02327696,0.2321969,-0.08471681,-0.05418749,0.2472079,-0.04775818,-0.07574203,0.2441836,-0.06195838,-0.08476321,0.2385191,-0.08560501,-0.08643584,0.231144,-0.11386,0.01117396,0.2213335,-0.05653448,-0.06178464,0.2295584,-0.03631244,-0.082288,0.2254723,-0.04404378,-0.09278335,0.2214989,-0.0674511,-0.09395669,0.2198913,-0.1015603,0.002697081,0.2140161,-0.04349056,-0.06029136,0.2175087,-0.03596467,-0.08060075,0.2137624,-0.03749035,-0.09079223,0.210181,-0.06027061,-0.09355229,0.2100958,-0.09389499
196.3554,0.01612617,0.2595938,-0.134952,-0.02867371,0.2556864,-0.07745518,-0.04373656,0.2522159,-0.0931442,-0.05282731,0.2457257,-0.1123703,-0.05820801,0.2366414,-0.1306831,-0.007463332,0.242803,-0.1570824,0.02327696,0.2321969,-0.08471681,-0.05418749,0.2472079,-0.04775818,-0.07574203,0.2441836,-0.06195838,-0.08476321,0.2385191,-0.08560501,-0.08643584,0.231144,-0.11386,0.01117396,0.2213335,-0.05653448,-0.06178464,0.2295584,-0.03631244,-0.082288,0.2254723,-0.04404378,-0.09278335,0.2214989,-0.0674511,-0.09395669,0.2198913,-0.1015603,0.002697081,0.2140161,-0.04349056,-0.06029136,0.2175087,-0.03596467,-0.08060075,0.2137624,-0.03749035,-0.09079223,0.210181,-0.06027061,-0.09355229,0.2100958,-0.09389499
196.3606,0.01580471,0.2596898,-0.1351145,-0.02912915,0.2559823,-0.07770901,-0.04416614,0.2525911,-0.09342854,-0.05325216,0.2461276,-0.1126646,-0.05864892,0.2370595,-0.130977,-0.007824851,0.2430036,-0.1572733,0.02267249,0.2321548,-0.08481609,-0.05471973,0.2476975,-0.04801341,-0.0762524,0.2446971,-0.06230305,-0.08520147,0.2388578,-0.08592343,-0.08687841,0.231448,-0.1141312,0.01040538,0.2212366,-0.05668099,-0.06259278,0.2302265,-0.03649952,-0.08302488,0.2260924,-0.04438182,-0.09323236,0.2217619,-0.0678432,-0.0943329,0.2200684,-0.1018738,0.001873056,0.213907,-0.04364522,-0.06145367,0.2181606,-0.03590739,-0.0816158,0.2144305,-0.03770431,-0.0912062,0.2104015,-0.06074012,-0.093862,0.2102053,-0.09428044
196.3776,0.01580471,0.2596898,-0.1351145,-0.02912915,0.2559823,-0.07770901,-0.04416614,0.2525911,-0.09342854,-0.05325216,0.2461276,-0.1126646,-0.05864892,0.2370595,-0.130977,-0.007824851,0.2430036,-0.1572733,0.02267249,0.2321548,-0.08481609,-0.05471973,0.2476975,-0.04801341,-0.0762524,0.2446971,-0.06230305,-0.08520147,0.2388578,-0.08592343,-0.08687841,0.231448,-0.1141312,0.01040538,0.2212366,-0.05668099,-0.06259278,0.2302265,-0.03649952,-0.08302488,0.2260924,-0.04438182,-0.09323236,0.2217619,-0.0678432,-0.0943329,0.2200684,-0.1018738,0.001873056,0.213907,-0.04364522,-0.06145367,0.2181606,-0.03590739,-0.0816158,0.2144305,-0.03770431,-0.0912062,0.2104015,-0.06074012,-0.093862,0.2102053,-0.09428044
196.3887,0.01580471,0.2596898,-0.1351145,-0.02912915,0.2559823,-0.07770901,-0.04416614,0.2525911,-0.09342854,-0.05325216,0.2461276,-0.1126646,-0.05864892,0.2370595,-0.130977,-0.007824851,0.2430036,-0.1572733,0.02267249,0.2321548,-0.08481609,-0.05471973,0.2476975,-0.04801341,-0.0762524,0.2446971,-0.06230305,-0.08520147,0.2388578,-0.08592343,-0.08687841,0.231448,-0.1141312,0.01040538,0.2212366,-0.05668099,-0.06259278,0.2302265,-0.03649952,-0.08302488,0.2260924,-0.04438182,-0.09323236,0.2217619,-0.0678432,-0.0943329,0.2200684,-0.1018738,0.001873056,0.213907,-0.04364522,-0.06145367,0.2181606,-0.03590739,-0.0816158,0.2144305,-0.03770431,-0.0912062,0.2104015,-0.06074012,-0.093862,0.2102053,-0.09428044
196.3991,0.0158669,0.2596326,-0.1351621,-0.02915847,0.2560702,-0.07781912,-0.04416527,0.2526593,-0.09356057,-0.05322436,0.2461477,-0.1127925,-0.05859273,0.2370384,-0.1310912,-0.007725744,0.2429087,-0.157321,0.0226873,0.2321821,-0.08480642,-0.05483426,0.2479091,-0.04813855,-0.07629569,0.2447749,-0.06247104,-0.08519096,0.2387931,-0.08607566,-0.08683091,0.2313229,-0.1142758,0.01042337,0.2213043,-0.05666064,-0.06274522,0.2304584,-0.03660126,-0.08304848,0.2261617,-0.04454791,-0.09312537,0.2216192,-0.0680137,-0.09421153,0.2198823,-0.1020201,0.001895271,0.2139867,-0.04362036,-0.06168034,0.2183881,-0.03590987,-0.0816285,0.2145054,-0.03786163,-0.09103503,0.2102515,-0.06093195,-0.09364256,0.2100058,-0.09444492
196.3991,0.0158669,0.2596326,-0.1351621,-0.02915847,0.2560702,-0.07781912,-0.04416527,0.2526593,-0.09356057,-0.05322436,0.2461477,-0.1127925,-0.05859273,0.2370384,-0.1310912,-0.007725744,0.2429087,-0.157321,0.0226873,0.2321821,-0.08480642,-0.05483426,0.2479091,-0.04813855,-0.07629569,0.2447749,-0.06247104,-0.08519096,0.2387931,-0.08607566,-0.08683091,0.2313229,-0.1142758,0.01042337,0.2213043,-0.05666064,-0.06274522,0.2304584,-0.03660126,-0.08304848,0.2261617,-0.04454791,-0.09312537,0.2216192,-0.0680137,-0.09421153,0.2198823,-0.1020201,0.001895271,0.2139867,-0.04362036,-0.06168034,0.2183881,-0.03590987,-0.0816285,0.2145054,-0.03786163,-0.09103503,0.2102515,-0.06093195,-0.09364256,0.2100058,-0.09444492
196.4109,0.0158669,0.2596326,-0.1351621,-0.02915847,0.2560702,-0.07781912,-0.04416527,0.2526593,-0.09356057,-0.05322436,0.2461477,-0.1127925,-0.05859273,0.2370384,-0.1310912,-0.007725744,0.2429087,-0.157321,0.0226873,0.2321821,-0.08480642,-0.05483426,0.2479091,-0.04813855,-0.07629569,0.2447749,-0.06247104,-0.08519096,0.2387931,-0.08607566,-0.08683091,0.2313229,-0.1142758,0.01042337,0.2213043,-0.05666064,-0.06274522,0.2304584,-0.03660126,-0.08304848,0.2261617,-0.04454791,-0.09312537,0.2216192,-0.0680137,-0.09421153,0.2198823,-0.1020201,0.001895271,0.2139867,-0.04362036,-0.06168034,0.2183881,-0.03590987,-0.0816285,0.2145054,-0.03786163,-0.09103503,0.2102515,-0.06093195,-0.09364256,0.2100058,-0.09444492
196.4191,0.01585831,0.2595301,-0.1352194,-0.02925212,0.2561169,-0.07793432,-0.04423793,0.2526971,-0.0936928,-0.05327654,0.2461517,-0.1129227,-0.05862577,0.2370128,-0.1312112,-0.00771629,0.242789,-0.1573793,0.02260691,0.2321417,-0.08479554,-0.0550097,0.2480386,-0.04828297,-0.07640281,0.2447933,-0.06262668,-0.08524378,0.2386941,-0.086211,-0.08685257,0.2311822,-0.114393,0.0103413,0.2213234,-0.05662686,-0.06297186,0.230634,-0.03670007,-0.08310596,0.2261511,-0.04470417,-0.09306419,0.2214391,-0.06816068,-0.09413686,0.2196727,-0.1021319,0.001827899,0.2140454,-0.04355449,-0.06199259,0.2185632,-0.03588438,-0.08167234,0.2144987,-0.0380054,-0.09092039,0.2100684,-0.06108853,-0.09345441,0.2097813,-0.09457938
196.4331,0.01585831,0.2595301,-0.1352194,-0.02925212,0.2561169,-0.07793432,-0.04423793,0.2526971,-0.0936928,-0.05327654,0.2461517,-0.1129227,-0.05862577,0.2370128,-0.1312112,-0.00771629,0.242789,-0.1573793,0.02260691,0.2321417,-0.08479554,-0.0550097,0.2480386,-0.04828297,-0.07640281,0.2447933,-0.06262668,-0.08524378,0.2386941,-0.086211,-0.08685257,0.2311822,-0.114393,0.0103413,0.2213234,-0.05662686,-0.06297186,0.230634,-0.03670007,-0.08310596,0.2261511,-0.04470417,-0.09306419,0.2214391,-0.06816068,-0.09413686,0.2196727,-0.1021319,0.001827899,0.2140454,-0.04355449,-0.06199259,0.2185632,-0.03588438,-0.08167234,0.2144987,-0.0380054,-0.09092039,0.2100684,-0.06108853,-0.09345441,0.2097813,-0.09457938
196.4391,0.01583929,0.2594939,-0.1352912,-0.029304,0.2561376,-0.0780284,-0.04428117,0.2527139,-0.09379373,-0.05331163,0.2461548,-0.1130228,-0.05865313,0.237004,-0.1313071,-0.007727365,0.2427451,-0.1574514,0.02256151,0.2321301,-0.08484223,-0.05509279,0.2480935,-0.04838702,-0.07645978,0.244805,-0.0627374,-0.08528029,0.2386595,-0.08631435,-0.08687709,0.2311306,-0.1144901,0.0102951,0.2213329,-0.05666592,-0.06307385,0.2307047,-0.03678834,-0.08314712,0.2261534,-0.0448151,-0.09305914,0.221374,-0.06826919,-0.09412653,0.2195953,-0.1022277,0.001786334,0.2140679,-0.04358342,-0.06212659,0.2186335,-0.03592722,-0.08170921,0.2145027,-0.03811184,-0.09089445,0.2100018,-0.06120175,-0.09340233,0.2096981,-0.09468359
196.4554,0.01583929,0.2594939,-0.1352912,-0.029304,0.2561376,-0.0780284,-0.04428117,0.2527139,-0.09379373,-0.05331163,0.2461548,-0.1130228,-0.05865313,0.237004,-0.1313071,-0.007727365,0.2427451,-0.1574514,0.02256151,0.2321301,-0.08484223,-0.05509279,0.2480935,-0.04838702,-0.07645978,0.244805,-0.0627374,-0.08528029,0.2386595,-0.08631435,-0.08687709,0.2311306,-0.1144901,0.0102951,0.2213329,-0.05666592,-0.06307385,0.2307047,-0.03678834,-0.08314712,0.2261534,-0.0448151,-0.09305914,0.221374,-0.06826919,-0.09412653,0.2195953,-0.1022277,0.001786334,0.2140679,-0.04358342,-0.06212659,0.2186335,-0.03592722,-0.08170921,0.2145027,-0.03811184,-0.09089445,0.2100018,-0.06120175,-0.09340233,0.2096981,-0.09468359
196.4594,0.01563424,0.2595443,-0.1354622,-0.02950418,0.2561854,-0.078196,-0.04448326,0.2527944,-0.09396622,-0.05352115,0.2462447,-0.1131947,-0.05886697,0.2371048,-0.1314822,-0.007940838,0.2428284,-0.1576295,0.02242361,0.2321863,-0.08500643,-0.05536771,0.2482567,-0.04856427,-0.07667302,0.2448434,-0.0629167,-0.08548925,0.2386274,-0.08649684,-0.08708489,0.2311279,-0.1146753,0.01023679,0.2214482,-0.05677285,-0.0634176,0.2308972,-0.03694947,-0.08329142,0.2260991,-0.04505479,-0.09309565,0.2211873,-0.06850983,-0.09420655,0.2194852,-0.1024298,0.001779979,0.2142332,-0.04362902,-0.06257178,0.2188215,-0.03599904,-0.08182566,0.2144219,-0.03839537,-0.09085663,0.2097903,-0.06149316,-0.09333752,0.2095526,-0.09494244
196.4776,0.01563424,0.2595443,-0.1354622,-0.02950418,0.2561854,-0.078196,-0.04448326,0.2527944,-0.09396622,-0.05352115,0.2462447,-0.1131947,-0.05886697,0.2371048,-0.1314822,-0.007940838,0.2428284,-0.1576295,0.02242361,0.2321863,-0.08500643,-0.05536771,0.2482567,-0.04856427,-0.07667302,0.2448434,-0.0629167,-0.08548925,0.2386274,-0.08649684,-0.08708489,0.2311279,-0.1146753,0.01023679,0.2214482,-0.05677285,-0.0634176,0.2308972,-0.03694947,-0.08329142,0.2260991,-0.04505479,-0.09309565,0.2211873,-0.06850983,-0.09420655,0.2194852,-0.1024298,0.001779979,0.2142332,-0.04362902,-0.06257178,0.2188215,-0.03599904,-0.08182566,0.2144219,-0.03839537,-0.09085663,0.2097903,-0.06149316,-0.09333752,0.2095526,-0.09494244
196.4887,0.01563424,0.2595443,-0.1354622,-0.02950418,0.2561854,-0.078196,-0.04448326,0.2527944,-0.09396622,-0.05352115,0.2462447,-0.1131947,-0.05886697,0.2371048,-0.1314822,-0.007940838,0.2428284,-0.1576295,0.02242361,0.2321863,-0.08500643,-0.05536771,0.2482567,-0.04856427,-0.07667302,0.2448434,-0.0629167,-0.08548925,0.2386274,-0.08649684,-0.08708489,0.2311279,-0.1146753,0.01023679,0.2214482,-0.05677285,-0.0634176,0.2308972,-0.03694947,-0.08329142,0.2260991,-0.04505479,-0.09309565,0.2211873,-0.06850983,-0.09420655,0.2194852,-0.1024298,0.001779979,0.2142332,-0.04362902,-0.06257178,0.2188215,-0.03599904,-0.08182566,0.2144219,-0.03839537,-0.09085663,0.2097903,-0.06149316,-0.09333752,0.2095526,-0.09494244
196.4998,0.01563424,0.2595443,-0.1354622,-0.02950418,0.2561854,-0.078196,-0.04448326,0.2527944,-0.09396622,-0.05352115,0.2462447,-0.1131947,-0.05886697,0.2371048,-0.1314822,-0.007940838,0.2428284,-0.1576295,0.02242361,0.2321863,-0.08500643,-0.05536771,0.2482567,-0.04856427,-0.07667302,0.2448434,-0.0629167,-0.08548925,0.2386274,-0.08649684,-0.08708489,0.2311279,-0.1146753,0.01023679,0.2214482,-0.05677285,-0.0634176,0.2308972,-0.03694947,-0.08329142,0.2260991,-0.04505479,-0.09309565,0.2211873,-0.06850983,-0.09420655,0.2194852,-0.1024298,0.001779979,0.2142332,-0.04362902,-0.06257178,0.2188215,-0.03599904,-0.08182566,0.2144219,-0.03839537,-0.09085663,0.2097903,-0.06149316,-0.09333752,0.2095526,-0.09494244
196.5035,0.01566419,0.2592975,-0.1351938,-0.02963448,0.2560183,-0.07804954,-0.04455001,0.2526169,-0.09386612,-0.05353639,0.2460099,-0.113098,-0.05881519,0.2368275,-0.1313822,-0.007819042,0.2425367,-0.1573959,0.02246733,0.2320962,-0.08465347,-0.0556105,0.2481796,-0.04842074,-0.07675126,0.2445054,-0.06283433,-0.08549943,0.2381206,-0.08640265,-0.08702999,0.2306428,-0.114593,0.01036103,0.2215112,-0.05633368,-0.06373877,0.2308433,-0.03675584,-0.0833126,0.2256702,-0.04502141,-0.09293458,0.2204912,-0.06848259,-0.09407499,0.2189091,-0.102363,0.002011843,0.2144259,-0.04305623,-0.06291351,0.2187494,-0.03576921,-0.08171847,0.2139451,-0.03845189,-0.09057548,0.2090539,-0.06153686,-0.093113,0.2089533,-0.09490316
196.5109,0.01566419,0.2592975,-0.1351938,-0.02963448,0.2560183,-0.07804954,-0.04455001,0.2526169,-0.09386612,-0.05353639,0.2460099,-0.113098,-0.05881519,0.2368275,-0.1313822,-0.007819042,0.2425367,-0.1573959,0.02246733,0.2320962,-0.08465347,-0.0556105,0.2481796,-0.04842074,-0.07675126,0.2445054,-0.06283433,-0.08549943,0.2381206,-0.08640265,-0.08702999,0.2306428,-0.114593,0.01036103,0.2215112,-0.05633368,-0.06373877,0.2308433,-0.03675584,-0.0833126,0.2256702,-0.04502141,-0.09293458,0.2204912,-0.06848259,-0.09407499,0.2189091,-0.102363,0.002011843,0.2144259,-0.04305623,-0.06291351,0.2187494,-0.03576921,-0.08171847,0.2139451,-0.03845189,-0.09057548,0.2090539,-0.06153686,-0.093113,0.2089533,-0.09490316
196.522,0.01566419,0.2592975,-0.1351938,-0.02963448,0.2560183,-0.07804954,-0.04455001,0.2526169,-0.09386612,-0.05353639,0.2460099,-0.113098,-0.05881519,0.2368275,-0.1313822,-0.007819042,0.2425367,-0.1573959,0.02246733,0.2320962,-0.08465347,-0.0556105,0.2481796,-0.04842074,-0.07675126,0.2445054,-0.06283433,-0.08549943,0.2381206,-0.08640265,-0.08702999,0.2306428,-0.114593,0.01036103,0.2215112,-0.05633368,-0.06373877,0.2308433,-0.03675584,-0.0833126,0.2256702,-0.04502141,-0.09293458,0.2204912,-0.06848259,-0.09407499,0.2189091,-0.102363,0.002011843,0.2144259,-0.04305623,-0.06291351,0.2187494,-0.03576921,-0.08171847,0.2139451,-0.03845189,-0.09057548,0.2090539,-0.06153686,-0.093113,0.2089533,-0.09490316
196.5306,0.01566446,0.259186,-0.1351331,-0.0296736,0.2559454,-0.07801793,-0.04457159,0.252525,-0.09384377,-0.05354067,0.2458805,-0.1130709,-0.05879424,0.2366696,-0.1313478,-0.007783527,0.2423854,-0.1573314,0.02245161,0.2320639,-0.0845474,-0.05569337,0.2481062,-0.04839417,-0.07674489,0.2442876,-0.06278763,-0.08547725,0.2378453,-0.08635184,-0.08698771,0.2303851,-0.1145381,0.01034657,0.2215445,-0.05620038,-0.06387731,0.2308096,-0.03667872,-0.08324243,0.2253826,-0.04500483,-0.09280112,0.2201268,-0.06845048,-0.09397516,0.2186103,-0.1023033,0.002033558,0.2145219,-0.04286556,-0.06308419,0.2187088,-0.0356419,-0.08158273,0.2136308,-0.03848066,-0.09038835,0.2086786,-0.06152428,-0.09295123,0.2086475,-0.09485449
